run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,integrated_stimulus,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_next_run.keys,key_resp_next_run.rt,key_resp_next_run.duration,runs_trial.thisRepN,runs_trial.thisTrialN,runs_trial.thisN,runs_trial.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,integrated_scene_presentation.started,image_integrated.started,integrated_scene_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,blank1000.started,text_8.started,text_8.stopped,blank1000.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,group,delay,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3,39,39,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_42.png,Jungle,animal,si,stimuli/integrated/jungle_b_jungle_animal_42.jpg,None,0,,,,0,2,2,2,0,39,39,39,,,,,815.4293940829812,,,,,,,,,,,,,,,,,,,,,,,,815.4242302499479,815.4293940829812,817.4034782499657,817.403547957947,817.4085276659462,817.4085276659462,818.4033068329445,818.4033068329445,818.3928820829606,None,0,818.3929772499832,818.4033068329445,819.4249260829529,819.3872653329745,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,40,40,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_object_27.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_27.jpg,None,0,,,,0,2,2,2,0,40,40,40,,,,,819.4249260829529,,,,,,,,,,,,,,,,,,,,,,,,819.4197000829736,819.4249260829529,821.4033013329608,821.4034529999481,821.4097693749936,821.4097693749936,822.4031132499804,822.4031132499804,822.3928747909958,None,0,822.3929825829691,822.4031132499804,823.4234975409927,823.3867590829614,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,41,41,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_23.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_23.jpg,None,0,,,,0,2,2,2,0,41,41,41,,,,,823.4234975409927,,,,,,,,,,,,,,,,,,,,,,,,823.4183635409572,823.4234975409927,825.4032216249616,825.4033027499681,825.408685582981,825.408685582981,826.4031749999849,826.4031749999849,826.3933537499979,None,0,826.393472374999,826.4031749999849,827.4245945829898,827.387135790952,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,42,42,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_4.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_4.jpg,None,0,,,,0,2,2,2,0,42,42,42,,,,,827.4245945829898,,,,,,,,,,,,,,,,,,,,,,,,827.4194631659775,827.4245945829898,829.4034003749839,829.4034984999453,829.4087255829945,829.4087255829945,830.4030572909978,830.4030572909978,830.3917719159508,None,0,830.3918700409704,830.4030572909978,831.4254839159548,831.3871190829668,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,43,43,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_14.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_14.jpg,None,0,,,,0,2,2,2,0,43,43,43,,,,,831.4254839159548,,,,,,,,,,,,,,,,,,,,,,,,831.420367707964,831.4254839159548,833.4033458329504,833.4034824999981,833.4097409579554,833.4097409579554,834.4031197079457,834.4031197079457,834.3930100829457,None,0,834.3931053749984,834.4031197079457,835.4233854999766,835.3867851249524,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,44,44,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_object_18.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_18.jpg,None,0,,,,0,2,2,2,0,44,44,44,,,,,835.4233854999766,,,,,,,,,,,,,,,,,,,,,,,,835.4182216249756,835.4233854999766,837.4034981659497,837.4035691249883,837.408414540987,837.408414540987,838.4032149579725,838.4032149579725,838.3920832079602,None,0,838.3921968329814,838.4032149579725,839.4243719159858,839.3867474159924,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,45,45,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_44.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_44.jpg,None,0,,,,0,2,2,2,0,45,45,45,,,,,839.4243719159858,,,,,,,,,,,,,,,,,,,,,,,,839.4189997499925,839.4243719159858,841.4035978329484,841.4037018749514,841.4106055409648,841.4106055409648,,,842.4033674579696,None,0,842.4035345409648,842.4092493749922,843.4302857079892,843.3926837909967,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,46,46,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_19.png,Jungle,animal,si,stimuli/integrated/jungle_a_jungle_animal_19.jpg,None,0,,,,0,2,2,2,0,46,46,46,,,,,843.4302857079892,,,,,,,,,,,,,,,,,,,,,,,,843.4246161249466,843.4302857079892,845.4033850829583,845.4035017909482,845.4098622079473,845.4098622079473,,,846.4032588749542,None,0,846.4034119159915,846.409220957954,847.4292932499666,847.3929945409764,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,47,47,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_object_19.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_19.jpg,None,0,,,,0,2,2,2,0,47,47,47,,,,,847.4292932499666,,,,,,,,,,,,,,,,,,,,,,,,847.4242195409606,847.4292932499666,849.4034041659907,849.4035027909558,849.4090974999708,849.4090974999708,850.4030647079926,850.4030647079926,850.3926623329753,None,0,850.3927682909998,850.4030647079926,851.4229075409821,851.3866034579696,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,48,48,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_18.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_18.jpg,None,0,,,,0,2,2,2,0,48,48,48,,,,,851.4229075409821,,,,,,,,,,,,,,,,,,,,,,,,851.4178550409852,851.4229075409821,853.4033011249849,853.4034070829512,853.4093619159539,853.4093619159539,854.4029814999667,854.4029814999667,854.3928758749971,None,0,854.3929938329966,854.4029814999667,855.4233310829732,855.3866075829719,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,49,49,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_38.png,Jungle,object,si,stimuli/integrated/jungle_b_jungle_object_38.jpg,None,0,,,,0,2,2,2,0,49,49,49,,,,,855.4233310829732,,,,,,,,,,,,,,,,,,,,,,,,855.4181547079934,855.4233310829732,857.40327874996,857.4033464579843,857.40791708295,857.40791708295,858.4029542079661,858.4029542079661,858.3931280409452,None,0,858.3932278329739,858.4029542079661,859.4254283749615,859.3870116659673,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,50,50,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_36.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_36.jpg,None,0,,,,0,2,2,2,0,50,50,50,,,,,859.4254283749615,,,,,,,,,,,,,,,,,,,,,,,,859.4200129159726,859.4254283749615,861.4033277079579,861.4034792909515,861.409686540952,861.409686540952,862.4028602499748,862.4028602499748,862.393251707952,None,0,862.3933640829637,862.4028602499748,863.4240501249442,863.3866790829925,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,51,51,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_9.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_9.jpg,None,0,,,,0,2,2,2,0,51,51,51,,,,,863.4240501249442,,,,,,,,,,,,,,,,,,,,,,,,863.4188360409462,863.4240501249442,865.4032755409717,865.4034052909701,865.4094575409545,865.4094575409545,,,866.4031267499668,None,0,866.4032594579621,866.4086193330004,867.4279713329743,867.3915517079877,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,52,52,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_28.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_28.jpg,None,0,,,,0,2,2,2,0,52,52,52,,,,,867.4279713329743,,,,,,,,,,,,,,,,,,,,,,,,867.4228532909765,867.4279713329743,869.4032407909981,869.4033194999793,869.409189915983,869.409189915983,870.4028557909769,870.4028557909769,870.3918762909598,None,0,870.3919756659889,870.4028557909769,871.424204415991,871.386452415958,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,53,53,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_19.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_19.jpg,None,0,,,,0,2,2,2,0,53,53,53,,,,,871.424204415991,,,,,,,,,,,,,,,,,,,,,,,,871.4190417909995,871.424204415991,873.403249957948,873.403346832958,873.4094106659759,873.4094106659759,874.402750624984,874.402750624984,874.392263082962,None,0,874.3923662909656,874.402750624984,875.4234489160008,875.3865503749694,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,54,54,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_object_32.png,Jungle,object,si,stimuli/integrated/jungle_b_jungle_object_32.jpg,None,0,,,,0,2,2,2,0,54,54,54,,,,,875.4234489160008,,,,,,,,,,,,,,,,,,,,,,,,875.4181967909681,875.4234489160008,877.4032313749776,877.4033721249434,877.4098470409517,877.4098470409517,,,878.4023565829848,None,0,878.4025122079765,878.4077804159606,879.4292210829444,879.3919923749636,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,55,55,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_1.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_1.jpg,None,0,,,,0,2,2,2,0,55,55,55,,,,,879.4292210829444,,,,,,,,,,,,,,,,,,,,,,,,879.4238967079436,879.4292210829444,881.4031638329616,881.403311165981,881.40914879099,881.40914879099,882.4024928329745,882.4024928329745,882.3927289999556,None,0,882.3928319999832,882.4024928329745,883.4247784159961,883.3865322909551,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,56,56,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_14.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_14.jpg,None,0,,,,0,2,2,2,0,56,56,56,,,,,883.4247784159961,,,,,,,,,,,,,,,,,,,,,,,,883.4196413749596,883.4247784159961,885.4027937079663,885.402866999968,885.4082969159936,885.4082969159936,886.4026614579489,886.4026614579489,886.3917202499579,None,0,886.3918200409971,886.4026614579489,887.4232943329844,887.3865144999581,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,57,57,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_17.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_17.jpg,None,0,,,,0,2,2,2,0,57,57,57,,,,,887.4232943329844,,,,,,,,,,,,,,,,,,,,,,,,887.4181228329544,887.4232943329844,889.4027771659894,889.4028552909731,889.4083026659791,889.4083026659791,890.4026072909473,890.4026072909473,890.3913646249566,None,0,890.3914574579685,890.4026072909473,891.423777790973,891.3864019999746,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,58,58,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_object_35.png,Undersea,object,si,stimuli/integrated/undersea_a_undersea_object_35.jpg,None,0,,,,0,2,2,2,0,58,58,58,,,,,891.423777790973,,,,,,,,,,,,,,,,,,,,,,,,891.4187427079887,891.423777790973,893.402636749961,893.4027198749827,893.4083598749712,893.4083598749712,894.4027757499716,894.4027757499716,894.3921381659457,None,0,894.3922591249575,894.4027757499716,895.4231117499876,895.3863193329889,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,59,59,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_38.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_38.jpg,None,0,,,,0,2,2,2,0,59,59,59,,,,,895.4231117499876,,,,,,,,,,,,,,,,,,,,,,,,895.4180234999512,895.4231117499876,897.4026448749937,897.4027448749985,897.4087789579644,897.4087789579644,898.4026604159735,898.4026604159735,898.3925925410003,None,0,898.392696624971,898.4026604159735,899.4232537499629,899.3864377909922,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,60,60,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_object_17.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_17.jpg,None,0,,,,0,2,2,2,0,60,60,60,,,,,899.4232537499629,,,,,,,,,,,,,,,,,,,,,,,,899.4181877079536,899.4232537499629,901.4029324579751,901.4030890829745,901.4094729999779,901.4094729999779,,,902.4028464579605,None,0,902.4029818329727,902.4088157909573,903.4290276249521,903.3916199579835,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,61,61,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_2.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_2.jpg,None,0,,,,0,2,2,2,0,61,61,61,,,,,903.4290276249521,,,,,,,,,,,,,,,,,,,,,,,,903.4233735409798,903.4290276249521,905.4028197499574,905.4029539579642,905.4091294579557,905.4091294579557,906.4026124579832,906.4026124579832,906.3918337909854,None,0,906.3919366249465,906.4026124579832,907.4246085409541,907.386333249975,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,62,62,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_object_4.png,Jungle,object,si,stimuli/integrated/jungle_b_jungle_object_4.jpg,None,0,,,,0,2,2,2,0,62,62,62,,,,,907.4246085409541,,,,,,,,,,,,,,,,,,,,,,,,907.419439624995,907.4246085409541,909.4027135409997,909.402816582995,909.4091582499677,909.4091582499677,910.4026115409797,910.4026115409797,910.3926979579846,None,0,910.3928006659844,910.4026115409797,911.4236584159662,911.3862089999602,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,63,63,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_31.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_31.jpg,None,0,,,,0,2,2,2,0,63,63,63,,,,,911.4236584159662,,,,,,,,,,,,,,,,,,,,,,,,911.41849254095,911.4236584159662,913.402886707976,913.4030121659744,913.4093504999764,913.4093504999764,,,914.4025529579958,None,0,914.4026919579483,914.4075649159495,915.4286454159883,915.3921452079667,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,64,64,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_27.png,Jungle,animal,si,stimuli/integrated/jungle_a_jungle_animal_27.jpg,None,0,,,,0,2,2,2,0,64,64,64,,,,,915.4286454159883,,,,,,,,,,,,,,,,,,,,,,,,915.4233890829491,915.4286454159883,917.4026051659603,917.402734165953,917.4089043329586,917.4089043329586,918.4025149999652,918.4025149999652,918.3921817499795,None,0,918.3922754579689,918.4025149999652,919.4235789579689,919.38623395795,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,65,65,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_41.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_41.jpg,None,0,,,,0,2,2,2,0,65,65,65,,,,,919.4235789579689,,,,,,,,,,,,,,,,,,,,,,,,919.4184125409811,919.4235789579689,921.4025812499458,921.4026802500011,921.4090563329519,921.4090563329519,,,922.4025641249609,None,0,922.4027267499478,922.4082644999726,923.4276161249727,923.391434582998,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,66,66,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_object_4.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_4.jpg,None,0,,,,0,2,2,2,0,66,66,66,,,,,923.4276161249727,,,,,,,,,,,,,,,,,,,,,,,,923.4224537909613,923.4276161249727,925.402784749982,925.4028707909747,925.4083874579519,925.4083874579519,926.402487040963,926.402487040963,926.391029915947,None,0,926.3911346659879,926.402487040963,927.4230699159671,927.3860986660002,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,67,67,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_25.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_25.jpg,None,0,,,,0,2,2,2,0,67,67,67,,,,,927.4230699159671,,,,,,,,,,,,,,,,,,,,,,,,927.4178739579511,927.4230699159671,929.4025275409804,929.4026457079453,929.4090276249917,929.4090276249917,,,930.4028621659963,None,0,930.4030542079709,930.4095021659741,931.4285617499845,931.3922403749893,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,68,68,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_28.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_28.jpg,None,0,,,,0,2,2,2,0,68,68,68,,,,,931.4285617499845,,,,,,,,,,,,,,,,,,,,,,,,931.4234579159529,931.4285617499845,933.4024936659844,933.4025859159883,933.4070452499436,933.4070452499436,934.4023833329557,934.4023833329557,934.3924525829498,None,0,934.392592790944,934.4023833329557,935.4295991249965,935.3862127499888,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,69,69,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_object_5.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_5.jpg,None,0,,,,0,2,2,2,0,69,69,69,,,,,935.4295991249965,,,,,,,,,,,,,,,,,,,,,,,,935.4240530409734,935.4295991249965,937.4024902909878,937.4025661249761,937.4079260409926,937.4079260409926,938.4023644159897,938.4023644159897,938.3925217909855,None,0,938.39261708298,938.4023644159897,939.4231455409899,939.3860556249856,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,70,70,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_34.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_34.jpg,None,0,,,,0,2,2,2,0,70,70,70,,,,,939.4231455409899,,,,,,,,,,,,,,,,,,,,,,,,939.4180574159836,939.4231455409899,941.4024931249442,941.4026299999678,941.4089584579924,941.4089584579924,942.4022830409813,942.4022830409813,942.3922462499468,None,0,942.3923500829842,942.4022830409813,943.4236648749793,943.3859155829996,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,71,71,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_27.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_27.jpg,None,0,,,,0,2,2,2,0,71,71,71,,,,,943.4236648749793,,,,,,,,,,,,,,,,,,,,,,,,943.4185197499464,943.4236648749793,945.4023869579541,945.4024769579992,945.4080533749657,945.4080533749657,946.4020392499515,946.4020392499515,946.3923964999849,None,0,946.3925049579702,946.4020392499515,947.42432779097,947.3861305829487,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,72,72,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_object_7.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_7.jpg,None,0,,,,0,2,2,2,0,72,72,72,,,,,947.42432779097,,,,,,,,,,,,,,,,,,,,,,,,947.4192042499781,947.42432779097,949.4023169999709,949.4024556249497,949.4088752079988,949.4088752079988,950.4022219579783,950.4022219579783,950.392193540989,None,0,950.3922906660009,950.4022219579783,951.4240412910003,951.3859822079539,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,73,73,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_5.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_5.jpg,None,0,,,,0,2,2,2,0,73,73,73,,,,,951.4240412910003,,,,,,,,,,,,,,,,,,,,,,,,951.4188308749581,951.4240412910003,953.402571124956,953.4027270829538,953.4090983329806,953.4090983329806,,,954.4024137909873,None,0,954.4025655409787,954.4083541659638,955.4277198749478,955.3909997079754,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,74,74,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_object_22.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_22.jpg,None,0,,,,0,2,2,2,0,74,74,74,,,,,955.4277198749478,,,,,,,,,,,,,,,,,,,,,,,,955.4225259999512,955.4277198749478,957.4022410409525,957.4023801659932,957.4086010829778,957.4086010829778,,,958.4024180409615,None,0,958.4025699579506,958.4086442079861,,959.4022272079601,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,75,75,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_21.png,Jungle,animal,si,stimuli/integrated/jungle_a_jungle_animal_21.jpg,None,0,,,,0,2,2,2,0,75,75,75,,,,,959.4384973329725,,,,,,,,,,,,,,,,,,,,,,,,959.4334404579713,959.4384973329725,961.4025242079515,961.4026641249657,961.409063332947,961.409063332947,,,962.4023432499962,None,0,962.4025056249811,962.4084068329539,963.4291608749772,963.3922403749893,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,76,76,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_16.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_16.jpg,None,0,,,,0,2,2,2,0,76,76,76,,,,,963.4291608749772,,,,,,,,,,,,,,,,,,,,,,,,963.423571249994,963.4291608749772,965.402518207964,965.4026463329792,965.4090099999448,965.4090099999448,,,966.4021732499823,None,0,966.4023240829702,966.4080773749738,967.4289419579436,967.3923010829603,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,77,77,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_object_13.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_13.jpg,None,0,,,,0,2,2,2,0,77,77,77,,,,,967.4289419579436,,,,,,,,,,,,,,,,,,,,,,,,967.4236001249519,967.4289419579436,969.4022751659504,969.4024135409854,969.4084404159803,969.4084404159803,,,970.4021415829775,None,0,970.4022925409954,970.4081128749531,971.4284645829466,971.3919420409948,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,78,78,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_31.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_31.jpg,None,0,,,,0,2,2,2,0,78,78,78,,,,,971.4284645829466,,,,,,,,,,,,,,,,,,,,,,,,971.4232234999654,971.4284645829466,973.4022141249734,973.4023417079588,973.4087054579868,973.4087054579868,,,974.4023256659857,None,0,974.4024824579828,974.4082958329818,975.4281267909682,975.3920452079619,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
